Date,monex,kabucom
20160906,246,348
20160907,246,346
20160908,246,344
20160909,250,345
20160912,243,339
20160913,245,339
20160914,243,337
20160915,241,332
20160916,243,335
20160920,241,332
20160921,252,342
20160923,245,343
20160926,241,344
20160927,241,346
20160928,236,334
20160929,242,338
20160930,236,338
20161003,239,334
20161004,242,333
20161005,245,334
20161006,247,337
20161007,247,338
20161011,245,337
20161012,234,331
20161013,230,330
20161014,230,332
20161017,232,330
20161018,235,326
20161019,232,327
20161020,236,333
20161021,237,329
20161024,238,332
20161025,240,325
20161026,240,327
20161027,241,330
20161028,247,328
20161031,241,331
20161101,238,328
20161102,231,323
20161104,230,315
20161107,231,317
20161108,234,317
20161109,225,305
20161110,238,323
20161111,249,327
20161114,262,339
20161115,263,340
20161116,266,353
20161117,265,351
20161118,269,357
20161121,269,359
20161122,268,363
20161124,275,365
20161125,273,365
20161128,273,365
20161129,269,364
20161130,270,366
20161201,274,370
20161202,282,375
20161205,280,376
20161206,292,385
20161207,317,397
20161208,331,408
20161209,338,406
20161212,335,407
20161213,345,408
20161214,347,409
20161215,347,404
20161216,348,405
20161219,339,405
20161220,342,412
20161221,335,411
20161222,334,413
20161226,332,415
20161227,331,416
20161228,335,418
20161229,329,408
20161230,325,402
20170104,338,413
20170105,342,413
20170106,335,407
20170110,332,405
20170111,328,408
20170112,324,403
20170113,324,406
20170116,314,401
20170117,309,387
20170118,311,389
20170119,316,395
20170120,318,399
20170123,309,392
20170124,304,384
20170125,309,397
20170126,317,399
20170127,315,397
20170130,316,393
20170131,299,386
20170201,304,386
20170202,297,383
20170203,295,380
20170206,302,382
20170207,300,381
20170208,299,385
20170209,296,389
20170210,309,394
20170213,306,395
20170214,297,391
20170215,296,391
20170216,296,389
20170217,295,389
20170220,294,391
20170221,296,394
20170222,293,393
20170223,293,389
20170224,292,390
20170227,290,384
20170228,295,384
20170301,298,388
20170302,305,399
20170303,300,396
20170306,302,392
20170307,304,392
20170308,304,397
20170309,307,398
20170310,313,403
20170313,312,403
20170314,312,401
20170315,312,396
20170316,315,400
20170317,315,397
20170321,311,392
20170322,300,378
20170323,281,378
20170324,284,383
20170327,275,374
20170328,279,378
20170329,275,371
20170330,271,366
20170331,267,362
20170403,266,364
20170404,265,364
20170405,265,365
20170406,262,355
20170407,267,360
20170410,269,363
20170411,264,361
20170412,262,354
20170413,262,352
20170414,264,352
20170417,265,355
20170418,266,354
20170419,269,359
20170420,273,357
20170421,278,362
20170424,269,364
20170425,281,360
20170426,286,362
20170427,287,355
20170428,279,352
20170501,286,352
20170502,285,353
20170508,293,363
20170509,287,364
20170510,289,364
20170511,288,362
20170512,289,357
20170515,280,359
20170516,278,360
20170517,276,355
20170518,269,348
20170519,273,351
20170522,276,354
20170523,275,354
20170524,281,358
20170525,282,364
20170526,280,362
20170529,273,364
20170530,271,360
20170531,269,358
20170601,274,365
20170602,285,377
20170605,280,374
20170606,274,367
20170607,277,371
20170608,276,366
20170609,280,369
20170612,278,364
20170613,279,361
20170614,275,361
20170615,273,362
20170616,276,367
20170619,276,373
20170620,289,379
20170621,284,371
20170622,289,373
20170623,289,375
20170626,289,375
20170627,293,382
20170628,294,379
20170629,299,382
20170630,297,378
20170703,298,378
20170704,296,378
20170705,301,379
20170706,307,380
20170707,306,376
20170710,307,383
20170711,307,388
20170712,305,381
20170713,301,378
20170714,304,380
20170718,304,377
20170719,306,380
20170720,312,382
20170721,316,381
20170724,323,380
20170725,311,366
20170726,315,364
20170727,316,355
20170728,305,354
20170731,312,358
20170801,308,358
20170802,310,356
20170803,312,355
20170804,315,356
20170807,315,359
20170808,309,360
20170809,307,357
20170810,303,352
20170814,297,343
20170815,302,348
20170816,307,349
20170817,307,350
20170818,303,345
20170821,300,343
20170822,295,343
20170823,292,343
20170824,292,341
20170825,292,340
20170828,286,338
20170829,289,338
20170830,290,342
20170831,290,340
20170901,285,342
20170904,281,337
20170905,277,329
20170906,272,323
20170907,273,324
20170908,267,321
20170911,268,317
20170912,276,323
20170913,279,327
20170914,284,324
20170915,285,326
20170919,296,330
20170920,293,332
20170921,295,335
20170922,296,337
20170925,301,340
20170926,304,343
20170927,303,339
20170928,304,346
20170929,302,342
20171002,306,343
20171003,310,344
20171004,309,346
20171005,310,346
20171006,310,348
20171010,310,343
20171011,310,345
20171012,307,344
20171013,308,345
20171016,317,350
20171017,313,347
20171018,307,347
20171019,311,352
20171020,310,351
20171023,317,358
20171024,316,356
20171025,313,355
20171026,314,358
20171027,339,364
20171030,351,362
20171031,360,360
20171101,361,361
20171102,359,360
20171106,353,359
20171107,356,362
20171108,359,364
20171109,361,368
20171110,355,363
20171113,344,356
20171114,342,350
20171115,328,339
20171116,329,342
20171117,326,340
20171120,321,335
20171121,323,339
20171122,321,339
20171124,319,340
20171127,320,338
20171128,316,335
20171129,321,339
20171130,327,342
20171201,326,341
20171204,326,339
20171205,324,339
20171206,315,334
20171207,320,335
20171208,328,339
20171211,328,338
20171212,337,344
20171213,337,346
20171214,337,345
20171215,336,345
20171218,340,347
20171219,338,346
20171220,334,344
20171221,323,352
20171222,323,353
20171225,322,355
20171226,317,355
20171227,322,356
20171228,316,352
20171229,320,352
20180104,329,358
20180105,335,365
20180109,339,370
20180110,339,369
20180111,348,369
20180112,349,371
20180115,351,375
20180116,351,375
20180117,345,372
20180118,333,371
20180119,335,374
20180122,337,372
20180123,343,375
20180124,353,379
20180125,353,399
20180126,347,389
20180129,351,392
20180130,349,387
20180131,404,391
20180201,414,396
20180202,390,392
20180205,376,381
20180206,357,371
20180207,352,375
20180208,359,373
20180209,349,368
20180213,349,365
20180214,355,365
20180215,367,369
20180216,374,372
20180219,381,379
20180220,388,381
20180221,382,376
20180222,377,373
20180223,384,375
20180226,392,385
20180227,389,389
20180228,382,391
20180301,370,381
20180302,363,369
20180305,355,363
20180306,363,366
20180307,366,367
20180308,360,367
20180309,356,364
20180312,373,374
20180313,374,378
20180314,369,382
20180315,361,386
20180316,362,386
20180319,355,383
20180320,356,383
20180322,346,385
20180323,330,372
20180326,329,371
20180327,339,381
20180328,339,368
20180329,340,367
20180330,346,366
20180402,344,364
20180403,424,366
20180404,446,374
20180405,400,378
20180406,480,377
20180409,508,378
20180410,472,376
20180411,535,378
20180412,539,379
20180413,572,384
20180416,590,387
20180417,594,381
20180418,574,396
20180419,531,400
20180420,553,399
20180423,575,407
20180424,576,417
20180425,570,422
20180426,670,407
20180427,624,399
20180501,669,403
20180502,675,401
20180507,710,402
